".groups","time","HR1","HR2","Resp1","Resp2","study","group","trial","condition","filename","optRadiusHR","optEmbdimHR","optDelayHR","optRadiusResp","optEmbdimResp","optDelayResp"
"1809",14.023941,-1.13666655737841,-0.614342361049014,0.160367174959078,0.895821335053754,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1810",14.025609,-1.13666655737841,-0.614342361049014,-0.133682710268539,0.879406066480815,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1811",14.027276,-1.13666655737841,-0.614342361049014,-0.389936875700521,0.860512386217354,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1812",14.028942,-1.13666655737841,-0.614342361049014,-0.564615063792981,0.836859061416528,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1813",14.030607,-1.13666655737841,-0.603904095844925,-0.658289972578183,0.792182819137309,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1814",14.032275,-1.13666655737841,-0.509959709008125,-0.652330896780751,0.69380745492841,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1815",14.033941,-1.17961318555447,-0.509959709008125,-0.529678133490832,0.512095551724396,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1816",14.035609,-1.18546954394211,-0.509959709008125,-0.335573260368161,0.283167105668628,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1817",14.037276,-1.18546954394211,-0.509959709008125,-0.181874936305868,0.0593728400837599,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1818",14.03894,-1.18546954394211,-0.509959709008125,-0.142134706912306,-0.135077958985774,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1819",14.040608,-1.18546954394211,-0.505720832492846,-0.215934016888244,-0.327012607130439,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1820",14.042275,-1.18546954394211,-0.479682019613282,-0.321340813305014,-0.531625474068886,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1821",14.043942,-1.18546954394211,-0.479682019613282,-0.409738830713571,-0.70669068446029,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1822",14.045608,-1.18546954394211,-0.479682019613282,-0.482606625011856,-0.830549812893739,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1823",14.047276,-1.18546954394211,-0.479682019613282,-0.526936468971113,-0.906999460967725,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1824",14.04894,-1.18546954394211,-0.479682019613282,-0.519667277873465,-0.940509044658224,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1825",14.050608,-0.985334861651318,-0.462202874808767,-0.441561764430564,-0.940268327202444,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1826",14.052276,-0.958043768611664,-0.387686520642148,-0.287474851826542,-0.91273868099846,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1827",14.053943,-0.958043768611664,-0.387686520642148,-0.0807780647181041,-0.912715137255931,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1828",14.055608,-0.958043768611664,-0.387686520642148,0.142536954245215,-0.994940532784723,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1829",14.057275,-0.958043768611664,-0.387686520642148,0.343258409079927,-1.13380637345961,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1830",14.058941,-0.958043768611664,-0.387686520642148,0.499047551026776,-1.253476100649,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1831",14.060608,-0.958043768611664,-0.407005575426087,0.598119022357474,-1.0941332630256,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1832",14.062276,-0.958043768611664,-0.479682019613282,0.620812671538915,-0.581093733531448,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1833",14.063943,-0.958043768611664,-0.479682019613282,0.572758527619488,0.00281228785808331,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1834",14.065607,-0.958043768611664,-0.479682019613282,0.492191822838196,0.441949394480939,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1835",14.067274,-0.795932978460937,-0.479682019613282,0.41324626087943,0.675739104021605,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1836",14.068942,-0.773826961622201,-0.479682019613282,0.377363712896098,0.766997852703968,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1837",14.070608,-0.773826961622201,-0.422025452597692,0.404930387741964,0.766116174169422,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1838",14.072276,-0.773826961622201,-0.293693093756538,0.477451899509112,0.728122892453252,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1839",14.073941,-0.773826961622201,-0.293693093756538,0.573380582664112,0.665199124461956,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1840",14.075608,-0.773826961622201,-0.293693093756538,0.669726841812541,0.581860854309302,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1841",14.077274,-0.773826961622201,-0.293693093756538,0.759073610680844,0.514520557204844,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1842",14.078943,-0.773826961622201,-0.293693093756538,0.842013173417301,0.456953509986069,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1843",14.080608,-0.773826961622201,-0.071069435140708,0.910065133509924,0.342870747521875,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1844",14.082277,-0.773826961622201,0.0336946395020357,0.948145831293571,0.163888100735765,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1845",14.08394,-0.6756037175185,0.0336946395020357,0.963942425581642,-0.00867013386572588,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1846",14.085608,-0.662209638777086,0.0336946395020357,0.989740474151393,-0.137566757621529,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1847",14.087276,-0.662209638777086,0.0336946395020357,1.06220969098878,-0.217031735896717,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1848",14.088942,-0.662209638777086,0.0336946395020357,1.1338850825441,-0.243304561727483,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1849",14.090608,-0.662209638777086,0.000249326213695214,1.17565678389069,-0.214189694565156,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1850",14.092276,-0.662209638777086,-8.85052336618776e-05,1.15920131265989,-0.149992487088267,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1851",14.093941,-0.662209638777086,-8.85052336618776e-05,0.850645558189563,-0.130769107871529,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1852",14.095607,-0.662209638777086,-8.85052336618776e-05,0.26436396688396,-0.20151043707685,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1853",14.097277,-0.662209638777086,-8.85052336618776e-05,-0.331234348087454,-0.336611789125589,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1854",14.098942,-0.662209638777086,0.0151411543689641,-0.82505987460744,-0.572875755578684,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1855",14.100608,-0.597627662881722,0.0506770267750891,-1.35830970646967,-0.87900906718477,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1856",14.102274,-0.588821029805081,0.0506770267750891,-1.83192588676351,-1.16615755308298,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1857",14.103941,-0.588821029805081,0.0506770267750891,-2.12369869014327,-1.4156608064882,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1858",14.105608,-0.588821029805081,0.0506770267750891,-2.18124074038248,-1.65283406343858,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1859",14.107276,-0.588821029805081,0.0506770267750891,-1.98279127500545,-1.8719072892992,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1860",14.108942,-0.588821029805081,0.08454190492547,-1.69173081866514,-2.01065636339809,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1861",14.110608,-0.588821029805081,0.10198744821506,-1.49020261171179,-2.02366367524002,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1862",14.112274,-0.588821029805081,0.10198744821506,-1.40164359642959,-1.90246646119621,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1863",14.113942,-0.588821029805081,0.10198744821506,-1.37950482191484,-1.68658211408006,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1864",14.115609,-0.588821029805081,0.10198744821506,-1.38993521213724,-1.43577097115422,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1865",14.117276,-0.412127212839271,0.10198744821506,-1.40183436519957,-1.18546714394515,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1866",14.118941,-0.388032601434842,0.10198744821506,-1.45089033895314,-0.963786967946747,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1867",14.120608,-0.388032601434842,0.10198744821506,-1.49472817967811,-0.829556474697935,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1868",14.122275,-0.388032601434842,0.10198744821506,-1.445157874518,-0.801829389976643,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1869",14.123942,-0.388032601434842,0.10198744821506,-1.21951249947127,-0.849545544894115,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1870",14.125609,-0.388032601434842,0.10198744821506,-0.838411925755733,-0.900381072580876,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1871",14.127275,-0.388032601434842,0.130397075009866,-0.439493470579425,-0.828499949251964,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1872",14.128941,-0.388032601434842,0.17127922088532,-0.11444679400831,-0.66886930668773,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1873",14.130607,-0.388032601434842,0.17127922088532,0.149088314190928,-0.548489025886515,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1874",14.132276,-0.388032601434842,0.17127922088532,0.341434941678971,-0.560675163149875,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1875",14.133942,-0.265812948127486,0.17127922088532,0.451815436396481,-0.704625153842789,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1876",14.135608,-0.249146631767393,0.17127922088532,0.45381733331433,-0.935282160701117,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1877",14.137275,-0.249146631767393,0.141366607409395,0.259576532546519,-1.17835624123849,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1878",14.138941,-0.249146631767393,0.136497112192385,-0.115558893675618,-1.37845251815803,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1879",14.140607,-0.249146631767393,0.136497112192385,-0.452643588871607,-1.51618194046653,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1880",14.142277,-0.249146631767393,0.136497112192385,-0.660596629461219,-1.58532177583264,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1881",14.143943,-0.249146631767393,0.136497112192385,-0.746717956744243,-1.63722265786882,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1882",14.145607,-0.249146631767393,0.121049496817271,-0.749976303004427,-1.633756880476,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1883",14.147275,-0.249146631767393,0.0506770267750891,-0.762036649801559,-1.46799006345737,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1884",14.148941,-0.249146631767393,0.0506770267750891,-0.820002543591318,-1.1820277667048,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1885",14.150609,-0.210258560260508,0.0506770267750891,-0.893893320729045,-0.883684664023624,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1886",14.152276,-0.20495564141866,0.0506770267750891,-0.958393534543585,-0.630728616907126,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1887",14.153942,-0.20495564141866,0.0506770267750891,-0.999797604492584,-0.447835977703727,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1888",14.155607,-0.20495564141866,0.0598965559513466,-1.0074841757225,-0.314541607894058,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1889",14.157275,-0.20495564141866,0.0677502289533438,-0.952517895600374,-0.227159873077869,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1890",14.158941,-0.20495564141866,0.0677502289533438,-0.818160861102468,-0.20942494311305,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1891",14.160609,-0.20495564141866,0.0677502289533438,-0.61525379158169,-0.212065650822841,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1892",14.162276,-0.20495564141866,0.0677502289533438,-0.409864769439545,-0.186123389524122,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1893",14.16394,-0.20495564141866,0.0677502289533438,-0.269358673818865,-0.14079986744112,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1894",14.165608,-0.20495564141866,-0.0547272929493398,-0.210003928542513,-0.0952703376109929,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1895",14.167275,-0.220464574698191,-0.0834565882104633,-0.197698951156359,-0.052664732864015,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1896",14.168942,-0.222579429236309,-0.0834565882104633,-0.209572642267872,-0.0223451531703894,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1897",14.170608,-0.222579429236309,-0.0834565882104633,-0.222839885533821,0.0192325767878849,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1898",14.172276,-0.222579429236309,-0.0834565882104633,-0.246111912721173,0.0967197941327925,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1899",14.17394,-0.222579429236309,-0.0834565882104633,-0.287330698012675,0.183602176556895,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1900",14.175608,-0.222579429236309,-0.504446790187747,-0.328980573717657,0.240395223240042,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1901",14.177276,-0.222579429236309,-0.773604460304372,-0.360181844112347,0.239557862338491,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1902",14.178943,-0.222579429236309,-0.773604460304372,-0.376710175694722,0.183187391210582,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1903",14.180608,-0.222579429236309,-0.773604460304372,-0.363200652173673,0.107335511834767,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1904",14.182275,-0.222579429236309,-0.773604460304372,-0.297832577558527,0.0506376788162584,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1905",14.183941,-0.135698539322117,-0.773604460304372,-0.2021630187184,0.0191376227968781,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1906",14.185608,-0.123851145242909,-0.773604460304372,-0.173918076674949,-0.00429584499651202,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1907",14.187276,-0.123851145242909,-1.39202998960515,-0.245042510786777,-0.0401807499460933,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1908",14.188943,-0.123851145242909,-1.43150395956052,-0.370767748095902,-0.0758632825793806,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1909",14.190607,-0.123851145242909,-1.43150395956052,-0.4909461973497,-0.108092329038379,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1910",14.192274,-0.123851145242909,-1.43150395956052,-0.585252758376372,-0.164613237756415,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1911",14.193942,-0.123851145242909,-1.43150395956052,-0.661678762371025,-0.248994703441991,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1912",14.195608,-0.123851145242909,-1.43150395956052,-0.732932856570869,-0.339929292875201,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1913",14.197276,-0.123851145242909,-1.29810848812446,-0.796004459083306,-0.403828741255404,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1914",14.198941,-0.123851145242909,-1.14151380426474,-0.867090700268907,-0.442970559440736,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1915",14.200608,-0.179096897621738,-1.14151380426474,-0.992952844528972,-0.540979351040779,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1916",14.202274,-0.18663040930976,-1.14151380426474,-1.14782868588606,-0.722622354174746,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1917",14.203943,-0.18663040930976,-1.14151380426474,-1.2204524371788,-0.854363442882664,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1918",14.205608,-0.18663040930976,-1.14151380426474,-1.13807342908269,-0.817732755265338,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1919",14.207277,-0.18663040930976,-1.1359787266075,-0.897000462173596,-0.581175703840913,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1920",14.20894,-0.18663040930976,-1.06244126630407,-0.570263307929263,-0.273180532301773,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1921",14.210608,-0.18663040930976,-1.06244126630407,-0.253894455919562,0.00945352752444603,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1922",14.212276,-0.18663040930976,-1.06244126630407,0.0769732143310832,0.212661560120101,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1923",14.213942,-0.18663040930976,-1.06244126630407,0.416490700997244,0.314683174895242,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1924",14.215608,-0.18663040930976,-1.06244126630407,0.685894984721408,0.309384015110888,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1925",14.217276,-0.43106971592447,-0.991614721735866,0.828325024518199,0.229216100317042,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1926",14.218941,-0.464402348644659,-0.418563588411335,0.831348924969689,0.107282798087709,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1927",14.220607,-0.464402348644659,-0.418563588411335,0.76398855063354,-0.0438030239804224,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1928",14.222277,-0.464402348644659,-0.418563588411335,0.694358733034784,-0.176484823694962,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1929",14.223942,-0.464402348644659,-0.418563588411335,0.651701347522012,-0.189031561073668,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1930",14.225608,-0.464402348644659,-0.418563588411335,0.641134442070991,-0.089989960885935,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1931",14.227274,-0.464402348644659,-0.345141553852418,0.65921281887476,0.0302788333697761,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1932",14.228941,-0.464402348644659,-0.181718315640638,0.672104400435549,0.119182428778386,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1933",14.230608,-0.464402348644659,-0.181718315640638,0.682637421905865,0.114792732607076,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1934",14.232276,-0.464402348644659,-0.181718315640638,0.680300210681846,-0.0354683660095385,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1935",14.233942,-0.493877037762972,-0.181718315640638,0.66565214623687,-0.283321480048713,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1936",14.235608,-0.497896313551833,-0.181718315640638,0.656678767184795,-0.50458721693231,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1937",14.237274,-0.497896313551833,0.0289541014504137,0.613104555581381,-0.623366090452194,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1938",14.238942,-0.497896313551833,0.119242280203722,0.524868907074584,-0.629864336505846,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1939",14.240609,-0.497896313551833,0.119242280203722,0.442180634206594,-0.526479781400353,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1940",14.242276,-0.497896313551833,0.119242280203722,0.384668159002571,-0.31811791969573,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1941",14.243941,-0.497896313551833,0.119242280203722,0.361106844881685,-0.0575993974285607,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1942",14.245608,-0.497896313551833,0.124966343678698,0.339127109628974,0.18901178419223,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1943",14.247275,-0.497896313551833,0.17127922088532,0.307806559787756,0.395706973976306,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1944",14.248942,-0.497896313551833,0.17127922088532,0.280653739573277,0.553609834758872,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1945",14.250609,-0.497973472423871,0.17127922088532,0.243096774531859,0.650892492329236,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1946",14.252275,-0.49798399408824,0.17127922088532,0.13812126438973,0.695555577811159,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1947",14.253941,-0.49798399408824,0.17127922088532,-0.0536056583876116,0.707744917715966,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1948",14.255607,-0.49798399408824,0.189810002292093,-0.290791760573609,0.697093451610814,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1949",14.257276,-0.49798399408824,0.206242959388664,-0.492331915057731,0.673007250867393,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1950",14.258942,-0.49798399408824,0.206242959388664,-0.580052252852184,0.63916926659177,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1951",14.260608,-0.49798399408824,0.206242959388664,-0.496360387399608,0.592939570095047,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
"1952",14.262275,-0.49798399408824,0.206242959388664,-0.275532413447818,0.533201478206777,"Study2","G10","T1","Conversation","Study2_G10_T1_Conversation.csv",NA,NA,NA,NA,NA,NA
